0.41205795051227756 0.5489190847665231 
0.7865124853051754 0.231493233111422 
0.16297928850884685 0.17049389012220156 
0.8057899166649092 0.7197930038622539 
0.17811661833711617 0.9688681994209027 
0.62647971836756 0.8701208871783839 
0.04085300839590561 0.5604157390223783 
0.34572713054957727 0.288776866054534 
0.6421086766932727 0.3054434917233493 
0.4631746140151815 0.0809926900685245 
0.3986717344445178 0.8095272226221368 
0.838304604946053 0.9731328235537546 
0.8751367812881171 0.5160854185789081 
0.9735619886411053 0.14287314450880562 
0.18670641656206632 0.40008798424006636 
0.27206256883498137 0.6446825131396415 
0.6941171044839944 0.0991397851621133 
0.6078299586437678 0.5097470629672929 
0.02594009901663652 0.21074398335826305 
0.09235290616511382 0.7542292572535549 
0.8384035080243021 0.3233505125774806 
0.5219276015357718 0.6881970060883593 
0.2617019962047826 0.8889197658247738 
0.3473961372250556 0.11258000661005324 
0.9055827164958755 0.6487386314030724 
0.9179201901649805 0.7998812060929454 
0.46271587351693766 0.3999536536921538 
0.13049311773773375 0.09528700964126241 
0.6156452248869912 0.11449003459448992 
0.6497532875361393 0.6536847176202722 
0.7203475839064339 0.9715520301274163 
0.3868819659584566 0.9652637443773378 
0.05262408522636097 0.2968720775862972 
0.7251150172741492 0.48671485318203445 
0.9662132367068341 0.22801579086799445 
0.5087828981709516 0.15642612571156572 
0.9674539274477894 0.3867935979877661 
0.2688548589292855 0.501510142175386 
0.32443058055533736 0.22346163017933207 
0.16324930565273205 0.7351945738810644 
0.02538479586911352 0.9490792862029868 
0.20479450590625564 0.03949647549965335 
0.32671596686211524 0.44333126624380076 
0.7358457274810186 0.8073589264913543 
0.8186125352272994 0.02830730726128655 
0.2678873526437632 0.2826775914981398 
0.5468486762804202 0.2829101729434561 
0.04362291460658574 0.43585884589179263 
0.9065007294139097 0.890603433413006 
0.7220564401487037 0.5669179585085213 
0.5282698775445354 0.9647810520115926 
0.3613036518907651 0.7345813446455849 
0.9803148647005533 0.5729624049408177 
0.7191135744663464 0.21717963587146566 
0.5857920760389624 0.03133793659520684 
0.8307754929272166 0.1276968649872135 
0.5262630787742321 0.5328246777162202 
0.5438156521313471 0.8488856636137287 
0.8546716275557801 0.8491497142638844 
0.1322881347301476 0.9060853444525334 
0.019867943518066977 0.06599872820942682 
0.8149966564621447 0.40498098972215757 
0.10696464823854523 0.6727031347232992 
0.19742379904454332 0.554585429534485 
0.28166977340845967 0.7705456535935196 
0.4078238349179775 0.4700486609252685 
0.40437663711252103 0.22822788576292935 
0.9617274692639939 0.725323117607982 
0.8288175607021473 0.6450912770226149 
0.6528871394753192 0.0408144468101434 
0.4533128206061708 0.695758732749728 
0.10942089569631136 0.36366472911100833 
0.5902828389443774 0.9734867658426118 
0.19366827635469602 0.25997644838842593 
0.7364966739363731 0.6642172484199728 
0.5677236799093532 0.7541966179062329 
0.5472760372274628 0.35922962021128063 
0.37209198100145585 0.5972029656096667 
0.32707807604309713 0.8964497848249888 
0.9641780977368792 0.9766014059849593 
0.2562503901734331 0.9546533487238316 
0.6840952046106497 0.8976806789224272 
0.6107148931882069 0.36582847035681687 
0.26425697635947054 0.1086248335665243 
0.5949793083036881 0.5910596710515853 
0.10629272676743767 0.22734892204053014 
0.8038235150111304 0.5114348514553331 
0.9582145785915117 0.2945730189757526 
0.8195119018160144 0.8961302538509192 
0.8986555984967348 0.02681250772721594 
0.8808678194035888 0.4040954531094144 
0.6696576880255756 0.8065324783936079 
0.12803505721314556 0.8319110149678192 
0.19512163085347684 0.47259974622793044 
0.9037274116999473 0.16489803296479327 
0.26162430374344714 0.41092838198224946 
0.45318861514638076 0.16189370463578906 
0.6400546712417385 0.19277400295679759 
0.6951961829954213 0.3472994994610201 
0.21972684005997062 0.8237231430621184 
0.46288711499625285 0.5163606217067633 
0.38230493262493087 0.17278742448622092 
0.4161003311777093 0.02362251693822287 
0.12892753678297397 0.6015985909020478 
0.03954501315764303 0.6287475237430802 
0.025158405135339734 0.7345080706907932 
0.6059331427491816 0.25996373755922314 
0.47927274185629026 0.3263594909919074 
0.05881647714466126 0.49311949233250985 
0.2739033633347814 0.7116878000213613 
0.12625271622650808 0.02707050623055629 
0.41711595680107316 0.9180168557255232 
0.7686014078768966 0.1428399560873727 
0.3412049545308725 0.04025290774996382 
0.8811572181571568 0.7220615156488874 
0.4489003548212616 0.2571157955960661 
0.8586303838785955 0.5819610932204105 
0.9203003595352895 0.44486919959368443 
0.8915267664575586 0.23126889573652587 
0.08397915513919146 0.9655178965055916 
0.3906262622461678 0.39835944394298106 
0.4375058266405191 0.7596994001426729 
0.7779217657051485 0.2821840988682679 
0.5501802258473346 0.10841619232120436 
0.03015425651430087 0.1370308541388921 
0.6516414614298119 0.9640781797728679 
0.9715450943347215 0.8513423654576036 
0.04617202750739863 0.8059102900549734 
0.34516025656144633 0.5238547671838364 
0.4945230827192453 0.4599930010391321 
0.9011032792412315 0.3432459050524697 
0.6673914781744841 0.5982276099156048 
0.5951119426899223 0.6845158109373255 
0.7671408191861586 0.07314853365705742 
0.18522135253887223 0.6514376767803867 
0.12624274650217615 0.44273408715219925 
0.1237999392242406 0.29567237779626043 
0.971396499478339 0.6541012563674182 
0.6678670591165943 0.7315573289941988 
0.27660947558768567 0.5869707233942183 
0.9658765649362866 0.4965738368885671 
0.19719184939900636 0.8931544972113845 
0.7728395625522185 0.9420377733241792 
0.7653116742859396 0.4345990748564378 
0.03980292826005927 0.01873450442174418 
0.311822305533884 0.3565363131471508 
0.34388854276324865 0.6678452747124722 
0.5103694719171068 0.03586680042121787 
0.2210388945605553 0.1890857485104917 
0.5440151899484836 0.4240113580748135 
0.5503070173531659 0.47878826014383835 
0.40644796530834726 0.3288439471469894 
0.6421321893046792 0.4268615386966234 
0.40104011364757175 0.08952113956668822 
0.12284300311211549 0.5241920084785315 
0.028932128846262062 0.3740310780079735 
0.9682840148743866 0.9061099142839213 
0.2068094892567835 0.10921072691870631 
0.9655833618610775 0.03839789348322087 
0.23144252201409865 0.3296909334749627 
0.5277494470716879 0.6129296236685601 
0.4716295588084668 0.5819683928320648 
0.21633078695166097 0.7533937883572444 
0.7003809411470345 0.15787650146773174 
0.5833884369259943 0.9157292117683289 
0.4952878905418876 0.903646386731317 
0.9333874706779484 0.575798618536051 
0.6677126187986723 0.5075301901573023 
0.5705351671436943 0.1902421361430192 
0.773056759383647 0.36054758623761607 
0.49809571004750397 0.783980161042332 
0.2927359879589051 0.16392375353643795 
0.3354874888273834 0.9610678372308837 
0.854107292220598 0.7753986399883057 
0.43105989086930113 0.6448785235195464 
0.4559417743233413 0.9730463897515672 
0.38027760512039294 0.8701358787113199 
0.459371477470577 0.843412494816727 
0.697871249456143 0.27048615666941833 
0.9365651995716119 0.09333288455888439 
0.7409306063594314 0.8682263760248079 
0.053190440869622935 0.8824919767394841 
0.8277428959481512 0.18794017155893356 
0.9039225703706568 0.9594728386778735 
0.31294473120183386 0.8192024907483653 
0.7884243530860959 0.8045945859148764 
0.09979060823442171 0.16308010053323707 
0.5080260310115722 0.23442936417403581 
0.8579818349704054 0.4669380597061617 
0.705214971288366 0.4094745795354196 
0.07371147059734168 0.07657310340544354 
0.7190336941478035 0.028754747617185994 
0.2768179803832215 0.03976288916940873 
0.7413332343736736 0.7417602728454797 
0.8763905092914361 0.08825923592163099 
0.6068617316710826 0.8077136001302625 
0.979539374056029 0.7878203532221799 
0.8821311535735015 0.2801931078177011 
0.1614511842790448 0.3356924350924084 
0.7816256449949676 0.5936731571559408 
